id_lector,id_libro,label
117,la-enzima-prodigiosa-una-forma-de-vida-sin-enfermar,
117,el-poder-del-tao,
117,los-padres-no-se-divorcian-de-sus-hijos-claves-para-seguir-con-ellos-tras-la-separacion,
117,eta-las-claves-de-la-paz-confesiones-del-negociador,
117,1280-almas,
117,un-hombre-en-la-oscuridad,
117,sunset-park,
117,el-palacio-de-la-luna,
117,el-crash-del-2010,
117,el-retorno-de-la-economia-de-la-depresion-y-la-crisis-actual,
117,el-informe-recarte-2009-la-economia-espanola-y-la-crisis-internacional,
117,elogiemos-ahora-a-hombres-famosos,
117,el-codigo-da-vinci,
117,en-el-camino,
117,cannery-row,
117,el-rey-de-los-pleitos,
117,el-jurado,
117,epidemia,
117,la-meta-un-proceso-de-mejora-continua,
117,carretera-maldita,
117,la-larga-marcha,
117,el-misterio-de-la-cripta-embrujada,
118,los-siete-maridos-de-evelyn-hugo,
118,angeles-y-demonios,
118,delito,
119,los-ingratos,
119,dientes-de-gallina-y-dedos-de-caballo,
119,la-realidad-oculta-universos-paralelos-y-las-profundas-leyes-del-cosmos,
119,el-enigma-de-fermat,
119,el-restaurante-del-fin-del-mundo,
119,diferentes-lo-que-los-primates-nos-ensenan-sobre-el-genero,
119,al-este-del-eden,
119,el-lazo-purpura,
119,la-vida-en-evolucion,
119,las-cruzadas-vistas-por-los-arabes,
119,el-imperio-final-nacidos-de-la-bruma-mistborn-1,
119,el-despertar-del-leviatan,
119,siddhartha,
119,la-fundacion,
119,perdida-gone-girl,
119,rey-blanco,
119,a-sangre-fria,
119,la-cancion-de-aquiles,
119,la-invencion-de-la-naturaleza-el-nuevo-mundo-de-alexander-von-humboldt,
119,el-rebano-como-occidente-ha-sucumbido-a-la-tirania-ideologica,
119,pedro-paramo,
119,el-reino-de-este-mundo,
119,orgullo-y-prejuicio,
119,abrir-en-caso-de-apocalipsis,
119,grandes-batallas-en-la-pantalla,
119,lo-grande-lo-pequeno-y-la-mente-humana,
119,veinte-mil-20000-leguas-de-viaje-submarino,
119,juana-la-loca-1,
119,el-tercer-hombre,
119,dona-rosita-la-soltera-o-el-lenguaje-de-las-flores,
119,el-guardian-entre-el-centeno,
119,los-austrias-el-vuelo-del-aguila,
119,el-guardian-invisible-trilogia-del-baztan-1,
119,dime-quien-soy-1,
119,el-asesinato-de-roger-ackroyd,
119,la-legion-perdida-el-sueno-de-trajano,
119,cartas-marruecas,
119,el-fatal-destino-de-roma-cambio-climatico-y-enfermedad-en-el-fin-de-un-imperio,
119,el-enigma-cuantico,
119,los-pilares-de-la-tierra,
119,loba-negra,
119,la-entropia-desvelada,
119,el-curioso-caso-de-benjamin-button-y-otros-cuentos,
119,la-edad-de-la-penumbra,
119,el-libro-de-arena,
119,cuentos-completos-37,
119,el-tambor-de-hojalata,
119,cuentos-de-la-alhambra,
119,la-inquisicion-espanola-una-revision-historica,
119,el-puente-de-los-asesinos-alatriste-vii,
119,el-sueno-de-la-razon,
119,erasmo-de-rotterdam-triunfo-y-tragedia-de-un-humanista,
119,senora-de-rojo-sobre-fondo-gris,
119,los-renglones-torcidos-de-dios,
119,cuentos-de-poe,
119,el-sueno-de-una-noche-de-verano-y-noche-de-reyes,
119,juanita-la-larga,
119,mucho-ruido-y-pocas-nueces,
119,1177-a-c-el-ano-del-colapso-de-la-civilizacion,
119,el-mundo-fisico-de-los-griegos,
119,don-juan-o-el-convidado-de-piedra,
119,patria,
119,johnny-cogio-su-fusil,
119,coriolano,
119,rojo-y-negro,
119,los-gozos-y-las-sombras-2-donde-da-la-vuelta-el-aire,
119,ramses-el-hijo-de-la-luz,
119,yerma,
119,la-caida-de-hyperion,
119,hyperion,
119,2010-odisea-2,
119,armas-germenes-y-acero,
119,historia-de-la-filosofia-occidental-ii,
119,santiago-y-cierra-espana-el-nacimiento-de-una-nacion,
119,la-gran-aventura-del-reino-de-asturias,
119,el-sol-de-breda-alatriste-iii,
119,oxigeno-2,
119,el-gen-egoista-las-bases-biologicas-de-nuestra-conducta,
119,los-diez-grandes-inventos-de-la-evolucion,
119,la-regenta,
119,la-vida-es-sueno,
119,los-santos-inocentes,
119,el-camino,
119,alexandros-iii-el-confin-del-mundo,
119,alexandros-trilogia-el-hijo-del-sueno-las-arenas-de-amon-el-confin-del-mundo,
119,estuche-trilogia-de-escipion-africanus-las-legiones-malditas-la-traicion-de-roma,
119,la-voz-de-los-muertos,
119,los-limites-de-la-fundacion-vi,
119,dune,
119,el-senor-de-los-anillos-ii-las-dos-torres,
119,el-fin-de-la-eternidad,
119,trafalgar-1,
119,el-retrato-de-dorian-gray,
119,hamlet,
120,locke--key-la-edad-de-oro,
120,a-vueltas-con-el-autor-del-lazarillo-con-el-testamento-y-el-inventario-de-bienes-de-don-diego-hurtado-de-mendoza,
120,el-diablo-toca-la-flauta,
120,episodios-nacionales-cuarta-serie-la-revolucion-de-julio,
120,episodios-nacionales-cuarta-serie-los-duendes-de-la-camarilla,
120,no-duermas-mas,
120,la-caida-del-leviatan,
120,la-calle-de-los-espias,
120,nieve-de-primavera-el-mar-de-la-fertilidad-1,
120,la-llama-de-focea,
120,el-club-de-las-viudas,
120,el-asesinato-de-mi-tia,
120,cosecha-roja,
120,sin-alma-2,
120,barry-lyndon,
120,la-batalla-1,
120,1794,
120,el-asesinato-de-road-hill,
120,malinche-2,
120,el-archivo-de-las-tormentas-i-el-camino-de-los-reyes,
120,corazon-tan-blanco,
120,mary-barton,
120,el-beso-de-los-oceanos,
120,leones-muertos,
120,la-tragedia-del-girasol,
120,la-profecia-de-las-hermanas,
120,la-espanola,
120,endymion,
120,odiseo-rey,
120,la-senorita-de-trevelez-que-viene-mi-marido,
120,el-misterio-de-la-casa-roja,
120,por-ese-lazo-de-sangre,
120,la-casa-de-los-enigmas,
120,espada-hambre-y-cautiverio-la-conquista-islamica-de-spania,
120,el-ano-de-la-republica,
120,los-ojos-en-el-espejo,
120,las-dos-manos-de-cervantes,
120,fuego-y-sangre-cancion-de-hielo-y-fuego,
120,la-sombra-del-rey-de-jerusalen,
120,los-gozos-y-las-sombras-3-la-pascua-triste,
120,la-mujer-del-kimono-blanco,
120,las-montanas-de-la-locura-1,
120,espia-accidental,
120,el-honor-de-roma,
120,nadie-por-delante,
120,la-verdad-sobre-el-caso-savolta,
120,ojos-de-agua,
120,las-cuatro-plumas,
120,la-maga-primavera-y-otros-cuentos,
120,las-eternas,
120,el-senor-de-la-guerra-3,
120,calle-sin-salida,
120,bocetos-para-la-historia,
120,la-princesa-de-eboli-1,
120,recuerdo-de-un-sueno,
120,en-el-bosque-bajo-los-cerezos-en-flor,
120,obras-completas-los-milagros-de-nuestra-senora-del-sacrificio-de-la-misa-los-signos-del-juicio-final-himnos-el-duelo-de-la-virgen-loores-de-nuestra-senora-vida-de-san-millan-de-la-cogolla-vida-de-santo-domingo-de-silos-martir,
120,l-a-confidencial,
120,la-cancion-de-aquiles,
120,loto-rojo-la-novela-de-ching-shih-la-pirata-mas-poderosa-de-la-historia,
120,cinco-cerditos,
120,el-buscon-en-las-indias,
120,visiones-de-robot,
120,el-salvador-del-imperio-flavio-aecio,
120,forjada-en-la-tormenta,
120,el-pabellon-de-las-peonias,
120,un-encantamiento-de-cuervos,
120,aventura-en-el-transasiatico-claudio-bombarnac,
120,reina-roja,
120,la-estafeta-romantica,
120,el-rey-del-peru,
120,bautismo-de-fuego-la-saga-de-geralt-de-rivia-libro-v,
120,felices-pesadillas-los-mejores-relatos-de-terror,
120,el-dios-asesinado-en-el-servicio-de-caballeros-un-caso-de-la-detective-parabellum,
120,luchana,
120,complot-en-estambul,
120,la-dama-boba,
120,torres-de-medianoche-la-rueda-del-tiempo-13,
120,la-peste-escarlata,
120,mesnada,
120,cuentos-completos-68,
120,la-verdad-de-la-senorita-harriet,
120,el-encuadernador,
120,la-importancia-de-llamarse-ernesto,
120,margen-de-error,
120,urraca-reina-de-asturias,
120,las-hazanas-de-sherlock-holmes,
120,la-colmena,
120,el-cielo-sobre-alejandro,
120,nocturnalia,
120,el-peso-de-las-sombras,
120,felipe-ii-hombre-rey-mito,
120,vasco-nunez-de-balboa,
120,frontera-oscura,
120,morir-en-africa-la-epopeya-de-los-soldados-espanoles-en-el-desastre-de-annual,
120,el-caballero-de-calatrava-la-cruzada-de-barbarroja,
120,el-hombre-invisible-o-el-secreto-de-wilhelm-storitz,
120,kyokaku-los-protectores-de-edo,
120,sangre-de-baco-saga-de-marco-lemurio-ii,
120,tu-nombre-despues-de-la-lluvia-dreaming-spires-1,
120,tiempos-de-esperanza,
120,estados-unidos-de-japon,
120,la-sospecha-de-sofia,
120,la-vida-es-sueno-2,
120,odisea-6,
120,odessa,
120,amar-despues-de-la-muerte,
120,la-casa-de-la-seda,
120,la-sangre-de-roma-libro-xvii-de-quinto-licinio-cato,
120,un-mar-violeta-oscuro,
120,cervantes-visto-por-un-historiador,
120,mar-oscuro,
120,la-pequena-dorrit,
120,poniente-la-increible-hazana-de-juan-sebastian-elcano-y-los-hombres-de-la-nao-victoria,
120,el-cuenco-de-laca,
120,cuentos-34,
120,lobo-solitario-y-su-cachorro-n1,
120,nuevos-cuentos-de-los-mitos-de-cthulhu,
120,roma-despues-del-incendio,
120,estudio-en-escarlata-el-valle-del-terror-club-del-misterio,
120,azabache-el-debate-sobre-la-melancolia-en-la-espana-de-los-siglos-de-oro,
120,los-medicis,
120,frankenstein-1,
120,las-lanzas-rotas-sixto-el-celtibero,
120,la-templanza,
120,los-verdugos-de-set,
120,un-faccioso-mas-y-algunos-frailes-menos,
120,los-apostolicos,
120,un-voluntario-realista,
120,el-hombre-de-la-plata,
120,el-fantasma-de-canterville-y-otros-cuentos,
120,narrativa-completa-volumen-i,
120,los-ecos-de-la-armada-espana-inglaterra-y-la-estabilidad-del-norte-1585-1660,
120,hijos-del-dios-binario,
120,la-hija-del-relojero,
120,un-verano-con-homero,
120,la-tienda-de-antiguedades,
120,mansfield-park,
120,yo-julia,
120,la-batalla-del-acantilado-rojo,
120,6-relatos-ejemplares-6,
120,conquistadores-de-lo-imposible,
120,n-mundos-mundo-pequeno,
120,el-sombrero-de-tres-picos,
120,los-crimenes-de-alicia,
120,moby-dick-o-la-ballena,
120,ataud-cerrado-un-nuevo-caso-de-hercules-poirot,
120,el-estandarte-purpura,
120,el-ultimo-cazador,
120,las-siete-muertes-de-evelyn-hardcastle,
120,la-madre-naturaleza,
120,el-guerrero-a-la-sombra-del-cerezo,
120,el-vapor-de-guerra-blasco-de-garay,
120,assur,
120,el-significado-de-la-noche,
120,el-secreto-de-los-nocturnos,
120,sabotaje-serie-falco-3,
120,que-vaya-meneses,
120,espana-contra-sus-fantasmas,
120,la-fragata-lealtad-del-mar-caribe-al-cantabrico,
120,la-barbarie,
120,un-lugar-a-donde-ir,
120,britania-libro-xiv-de-quinto-licinio-cato,
120,el-ocaso-de-bizancio,
120,de-algeciras-a-estambul,
120,la-espada-de-bambu-y-otros-relatos-de-samurais,
120,los-perros-duros-no-bailan,
120,la-aventura-del-tocador-de-senoras,
120,el-clan-inugami,
120,la-espia-del-emperador,
120,la-razon-de-trafalgar-la-campana-naval-de-1805-un-analisis-critico,
120,la-caza-de-las-aguilas,
120,filos-mortales,
120,valladolid-universal,
120,alicia-anotada-alicia-en-el-pais-de-las-maravillas-y-alicia-a-traves-del-espejo,
120,circo-de-los-malditos-anita-blake-cazavampiros-3,
120,guerras-mescalero-en-rio-grande-las-batallas-hispano-apaches-en-el-salvaje-norte-de-america,
120,bandera-negra,
120,milan-espanol,
120,2084-el-fin-del-mundo,
120,las-cuatro-torres,
120,offshore,
120,el-secreto-de-black-rabbit-hall,
120,cerbantes-en-la-casa-de-eboli,
120,velazquez-desaparecido,
120,la-aventura-de-los-romanos-en-hispania-1,
120,niebla,
120,los-hombres-que-no-amaban-a-las-mujeres-millennium-i,
120,1q84-libros-1-y-2,
120,el-corazon-del-oceano,
120,tormenta-de-espadas-cancion-de-hielo-y-fuego-3,
120,un-hombre-muerto,
120,la-fragata-maldita,
120,el-arte-de-matar-dragones,
120,cabaret-biarritz,
120,el-burlador-de-sevilla,
120,prometeme-que-seras-libre,
120,un-asesino-en-escena,
120,edgar-allan-poe-y-el-misterio-de-la-bella-cigarrera,
120,pepita-jimenez,
120,la-sombra-del-aguila,
120,la-muerte-de-germanico,
120,los-limites-de-la-fundacion-vi,
120,el-rostro-de-heizo,
120,uhtred-el-pagano-sajones-vikingos-y-normandos-vii,
120,el-secreto-del-rey-cautivo,
120,la-luz-que-no-puedes-ver,
120,el-invierno-mas-largo,
120,metro-2033-el-ultimo-refugio,
120,el-senor-de-las-moscas,
120,sinsajo-los-juegos-del-hambre-3,
120,harry-potter-y-el-caliz-de-fuego,
120,el-principito-edicion-deplegable-3d,
120,falco,
120,el-alma-de-las-piedras,
120,choque-de-reyes-cancion-de-hielo-y-fuego-2,
120,el-rey-pequeno,
120,mater-familias,
120,amigos-absolutos,
120,hermanos-de-sangre-libro-xiii-de-macro-licinio-cato,
120,la-tierra-en-llamas-sajones-vikingos-y-normandos-v,
120,el-egiptologo,
120,tifon,
120,los-hijos-del-capitan-grant,
120,buenaventura,
120,invencibles,
120,cuervos-sangrientos-libro-xii-de-quinto-licinio-cato,
120,el-ministerio-del-tiempo-el-tiempo-es-el-que-es,
120,el-regreso-del-caton,
120,la-luz-y-el-misterio-de-las-catedrales,
120,el-guardamarina-bolitho,
120,pipa,
120,la-princesa-de-eboli,
120,en-media-hora-la-muerte,
120,soles-negros-1,
120,el-camino-de-los-dioses,
120,el-reino-del-norte,
120,sabed-que-mi-nombre-se-perdio,
120,la-tumba-del-nilo,
120,aki-monogatari-el-misterio-de-la-gruta-amarilla,
120,1969,
120,martyrium-el-ocaso-de-roma,
120,las-luminarias,
120,salvatierra-1,
120,la-vida-fantastica-aventuras-inventos-y-mitificaciones-de-silvestre-paradox-paradox-rey-camino-de-perfeccion,
120,tres-colores-en-carinhall,
120,el-tiempo-entre-costuras,
120,azul-en-la-mesana-serie-aubrey-y-maturin-xx,
120,la-novela-de-genji-i-esplendor,
120,la-trilogia-steampunk,
120,las-navas-de-tolosa,
120,la-abadia-de-los-crimenes,
120,granjero-de-las-estrellas,
120,jaque-al-peon,
120,almirante-en-tierra-serie-aubrey-y-maturin-xviii,
120,mar-de-fuego,
120,yo-serv-al-rey-de-inglaterra,
120,cristobal-colon-3,
120,el-tesoro-de-los-nazareos,
120,dies-irae-1,
120,soy-leyenda,
120,fuenteovejuna,
120,ashford-park,
120,la-dama-del-dragon,
120,el-honorable-colegial,
120,defensa-cerrada,
120,la-lanza-del-destino-cronicas-de-widukind-iii,
120,isabel-la-reina-vol-ii-el-tiempo-de-la-siembra,
120,la-vida-es-sueno,
120,el-gobernador-de-indias,
120,negreros,
120,el-valle-de-las-sombras-1,
120,la-cruz-de-ceniza,
120,supreme-2-el-retorno,
120,africanus-el-hijo-del-consul,
120,la-memoria-del-agua,
120,el-negro-del-narciso,
120,la-habitacion-de-la-torre-13-cuentos-de-fantasmas,
120,el-templario,
120,noticias-de-la-noche,
120,la-noche-en-que-frankenstein-leyo-el-quijote,
120,el-caballero-de-harmental,
120,ola-de-calor-serie-castle-1,
120,la-conspiracion-de-yuste-hay-que-matar-a-carlos-v,
120,circo-maximo-la-ira-de-trajano,
120,la-rueda-del-tiempo,
120,los-cuarenta-y-siete-ronin-la-historia-de-los-leales-samurais-de-ako,
120,zalacain-el-aventurero,
120,conjura-en-madrid,
120,los-tecnologos,
120,la-puerta-de-la-paz-celeste,
120,la-ultima-noche-de-victor-ros,
120,el-cartografo-de-lisboa,
120,la-esposa-de-allan,
120,fuego-en-oriente-guerrero-de-roma-i,
120,el-agente-secreto,
120,el-mar-en-ruinas,
120,el-enigma-de-la-mascara-de-hierro,
120,una-virgen-de-mas-la-xi-novela-de-marco-didio-falco,
120,fundacion-e-imperio-trilogia-de-la-fundacion-ii,
120,gai-jin,
120,sangre-en-la-calle-del-turco,
120,el-nino-con-el-pijama-de-rayas,
120,la-caverna-de-las-ideas,
120,el-cazador-de-suenos,
120,el-umbral-de-la-noche,
120,nevaba,
120,pendragon,
120,merlin,
120,grial,
120,el-justiciero-cruel-una-historia-diferente-de-castilla-ii,
120,flores-y-sombras,
120,un-cadaver-para-harriet-vane,
120,la-fragata-sirena,
120,imperio-sangriento,
120,el-caballero-galen,
120,las-puertas-de-thorbardin,
120,dune-la-yhad-butleriana,
120,dune-la-casa-harkonnen,
120,dune-la-casa-corrino,
120,dune-la-batalla-de-corrin,
120,kenders-enanos-y-gnomos-cuentos-de-la-dragonlance-2,
120,el-reino-de-istar-cuentos-de-la-dragonlance-4,
120,los-caballeros-de-takhisis-el-ocaso-de-los-dragones-1,
120,los-caballeros-de-neraka-la-guerra-de-los-espiritus-1,
120,elenium-1-el-trono-del-diamante,
120,el-senor-de-los-demonios-cronicas-de-mallorea-iii,
120,la-hechicera-de-darshiva-cronicas-de-mallorea-iv,
120,el-agua-y-la-tierra-maraton-termopilas-salamina-y-platea,
120,las-puertas-del-paraiso-el-misterio-de-los-crimenes-de-la-catedral-de-florencia,
120,el-rio-sagrado,
120,antes-de-que-los-cuelguen-la-primera-ley-libro-ii,
120,camino-a-tear-la-rueda-del-tiempo-5,
120,el-pueblo-del-dragon-la-rueda-del-tiempo-6,
120,el-senor-del-caos-la-rueda-del-tiempo-6,
120,la-galera-santa-barbara,
120,la-canonera-23-dos-guardiamarinas-en-africa,
120,el-navio-congreso-mexicano-motin-a-bordo,
120,la-espada-de-cartago,
120,los-fulares-rojos-siete-espadas-al-servicio-de-luis-xiv,
120,caminaras-con-el-sol,
120,la-costa-mas-lejana-del-mundo-serie-aubrey-y-maturin-x,
120,isabel-la-catolica,
120,la-boca-del-nilo,
120,la-conjura-de-las-reinas,
120,operacion-mauricio-serie-aubrey-y-maturin-iv,
120,el-ayudante-del-cirujano-serie-aubrey-y-maturin-vii,
120,mas-alla-del-hielo,
120,ladrones-de-tinta,
120,el-taller-de-los-libros-prohibidos,
120,el-silencio-de-los-corderos,
120,en-busca-del-unicornio,
120,el-ultimo-soldurio,
120,un-triste-cipres,
120,la-desheredada,
120,arturo-ciclo-pendragon-iii,
120,poirot-en-oriente-incluye-asesinato-en-mesopotamia-muerte-en-el-nilo-cita-con-la-muerte,
120,asterix-y-el-caldero,
120,rey-lobo,
120,top-comic-mortadelo-n-29,
120,asterix-en-belgica,
120,el-secreto-de-chimneys,
120,asterix-en-helvecia,
120,super-top-comic-mortadelo-n-10,
120,el-misterio-del-cuarto-amarillo-el-perfume-de-la-dama-de-negro,
120,asterix-en-hispania,
120,la-esfinge-de-los-hielos,
120,trilogia-templaria-ii-las-trompetas-de-jerico,
120,paladion,
120,la-muerte-de-lord-edgeware,
120,a-sangre-y-fuego,
120,tintin-y-el-secreto-del-unicornio-las-aventuras-de-tintin,
120,en-el-laberinto,
120,la-septima-puerta,
120,el-guerrero-numero-13,
120,sol-naciente,
120,el-papiro-de-saqqara,
120,el-camino-de-horus,
120,congo,
120,el-horror-de-dunwich,
120,una-conjura-en-hispania-la-viii-novela-de-marco-didio-falco-1,
120,en-busca-de-infamia-la-xvi-novela-de-marco-didio-falco,
120,el-caso-de-la-viuda-negra-las-investigaciones-del-detective-victor-ros-entre-madrid-y-cordoba-a-finales-del-siglo-xix,
120,ramses-el-hijo-de-la-luz,
120,la-hora-de-las-brujas-las-brujas-de-mayfair-i,
120,el-hombre-invisible,
120,peregrinatio,
120,lazarillo-de-tormes-anonimo,
120,rescate-en-el-tiempo-1999-1357,
120,el-silmarillion,
120,robur-el-conquistador,
120,el-suelo-de-ruisenor-leyendas-de-los-otori-i,
120,leyendas-de-los-otori-iii-el-brillo-de-la-luna,
120,los-renglones-torcidos-de-dios,
120,macbeth,
120,asesinos-sin-rostro,
120,el-hombre-sonriente,
120,la-leona-blanca,
120,el-extrano-caso-del-dr-jekyll-y-mr-hyde,
120,el-ocho,
120,la-ciudad-prohibida,
120,miguel-strogoff,
120,el-pequeno-hoplita-mi-primer-arturo-perez-reverte,
120,la-tabla-de-flandes,
120,la-reina-del-sur,
120,limpieza-de-sangre-alatriste-ii,
120,una-cuestion-de-honor,
120,victoria,
120,leyendas-3,
120,don-juan-tenorio,
120,memorias-de-una-geisha,
120,la-llamada-de-lo-salvaje,
120,siete-leyendas-y-una-carta,
120,leyendas-2,
120,napoleon-en-chamartin,
120,bailen,
120,episodios-nacionales-segunda-serie-la-espana-de-fernando-vii,
120,episodios-nacionales-cuarta-serie-carlos-vi-en-la-rapita,
120,baudolino,
120,fahrenheit-451,
120,aventuras-de-pickwick,
120,iliada-y-odisea,
120,historia-de-dos-ciudades,
120,el-alcalde-de-zalamea,
120,la-hija-de-homero,
120,las-islas-de-la-imprudencia,
120,el-vellocino-de-oro,
120,novelas-ejemplares-seleccion,
120,el-casamiento-enganoso-el-coloquio-de-los-perros,
120,don-quijote-de-la-mancha,
120,rinconete-y-cortadillo-el-amante-liberal,
120,narracion-de-arthur-gordon-pym,
120,el-gato-negro-y-otros-cuentos,
120,cuentos-de-poe,
120,todos-los-cuentos-i,
120,la-guerra-de-las-mujeres,
120,hadji-murat,
120,el-primer-hombre-de-roma,
120,antonio-y-cleopatra,
120,los-asesinos-del-emperador,
123,just-friends,
123,un-grito-de-amor-desde-el-centro-del-mundo,
123,hacia-la-belleza,
123,la-joven-y-el-mar,
123,todavia-estoy-vivo,
123,no-y-yo,
123,por-culpa-de-una-flor,
123,bowie-polvo-de-estrellas-pistolas-de-rayos-y-fantasias-de-la-era-espacial,
123,la-gran-serpiente,
123,aquel-verano-2,
123,un-hijo-cualquiera,
123,tres-dias-y-una-vida,
123,hombres-que-caminan-solos,
123,la-familia-1,
123,las-lealtades,
123,la-casa-del-paramo,
123,en-italia-son-todos-machos,
123,las-primas,
123,diez-mil-elefantes,
123,yo-rilke,
123,formas-de-volver-a-casa,
123,te-vendo-un-perro,
123,mariquita-una-historia-autobiografica-sobre-la-homofobia,
123,el-balcon-en-invierno,
123,peluqueria-y-letras,
123,daniela-astor-y-la-caja-negra,
123,laberintos-1,
123,agujero-negro,
123,golpes-de-luz,
123,el-faro-1,
123,cinco-mil-kilometros-por-segundo,
123,el-hombre-en-busca-de-sentido,
123,el-libro-de-las-cosas-perdidas,
123,habitaciones-privadas,
123,poesia-completa-9,
123,corazon-que-rie-corazon-que-llora,
123,el-verano-en-que-mi-madre-tuvo-los-ojos-verdes,
123,fun-home,
123,locas-1,
123,el-mal-mundo,
123,mi-padre-y-yo,
123,ernesto-1,
123,dios-ha-muerto,
123,las-malas,
123,veinticuatro-horas-en-la-vida-de-una-mujer,
123,la-colmena,
123,cien-noches,
123,juegos-de-la-edad-tardia,
123,un-viejo-que-leia-novelas-de-amor,
123,fin-de-temporada,
123,tres-pisos,
123,para-que-vuelvas-hoy,
123,hace-tiempo-que-vengo-al-taller-y-no-se-a-lo-que-vengo-relatos,
123,la-fiesta-del-chivo,
123,el-disputado-voto-del-senor-cayo,
123,el-hombre-que-se-enamoro-de-la-luna,
123,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,
123,misericordia,
123,la-hoja-roja,
123,el-viejo-y-el-mar,
123,el-extranjero-1,
123,niebla,
123,romancero-gitano,
123,el-curioso-incidente-del-perro-a-medianoche,
123,el-nombre-de-la-rosa,
123,lazarillo-de-tormes,
123,no-se-lo-digas-a-nadie-2,
123,el-embrujo-de-shanghai,
123,maus,
123,el-perro-de-los-baskerville,
123,las-aventuras-de-oliver-twist,
123,arrugas,
123,adolf-n-2,
123,buda-n5,
123,buda-n4,
123,buda-n9,
123,buda-n8,
123,el-cuento-de-una-rata-mala,
123,el-caminante-3,
123,el-baron-rampante,
123,como-un-guante-de-seda-forjado-en-hierro,
123,ghost-world-mundo-fantasmal,
123,odio-integral-6,
123,la-feria-de-los-inmortales,
123,el-condon-asesino-edicion-integral,
123,la-abadia-de-northanger,
123,orgullo-y-prejuicio,
123,el-leopardo-de-las-nieves,
123,el-buda-de-los-suburbios,
123,palestina,
123,la-persona-que-fuimos,
123,dias-contados,
123,el-tambor-de-hojalata,
123,robinson-crusoe,
123,la-casa-de-los-espiritus,
123,el-jugador,
123,la-tregua,
124,ante-todo-no-hagas-dano,
124,el-imperio-final-nacidos-de-la-bruma-mistborn-1,
124,el-fin-de-la-muerte-trilogia-de-los-tres-cuerpos-3,
124,rojo-y-negro,
124,la-intrusa-retrato-intimo-de-gala-dali,
124,perrita-country,
124,nuestra-parte-de-noche,
124,hermanito-1,
124,atrapa-a-la-liebre,
124,estado-del-malestar,
124,lobos-del-calla-la-torre-oscura-v,
124,mago-y-cristal-la-torre-oscura-iv,
124,la-llegada-de-los-tres-la-torre-oscura-ii,
124,gente-normal,
124,contar-es-escuchar-sobre-la-escritura-la-lectura-la-imaginacion,
124,sigo-aqui,
124,el-gran-libro-de-los-perros-los-mejores-relatos-ensayos-y-poemas-de-la-literatura-canina-universal,
124,corazon-que-rie-corazon-que-llora,
124,taxi,
124,cosas-que-los-nietos-deberian-saber,
124,en-el-pais-de-la-nube-blanca,
124,elantris,
124,historias-de-terramar-ii,
124,historias-de-terramar-ii-la-costa-mas-lejana,
124,el-regreso-del-caton,
124,el-cuento-de-la-criada,
124,brujula,
124,todos-deberiamos-ser-feministas,
124,maus,
124,el-universo-en-tu-mano,
124,rosy-john-un-caso-del-comandante-camille-verhoeven-3,
124,anima-2,
124,la-vieja-sirena,
124,pan,
124,la-mecanica-del-corazon,
124,el-nombre-del-viento,
124,si-una-noche-de-invierno-un-viajero,
124,el-tercer-ojo,
124,criadas-y-senoras,
124,la-letra-escarlata,
124,juan-salvador-gaviota,
124,ilusiones,
124,indignaos,
124,la-habitacion-cerrada,
124,la-musica-del-azar,
124,after-dark,
124,la-catedral-del-mar,
124,el-mercader-de-venecia-1,
124,aquellas-mujercitas,
124,el-manuscrito-carmesi,
124,el-diablo-de-los-numeros,
124,el-amante-1,
124,el-silencio-de-los-corderos,
124,sentido-y-sensibilidad,
124,la-abadia-de-northanger,
124,atlas-de-geografia-humana,
124,los-escarabajos-vuelan-al-atardecer,
124,un-pequeno-inconveniente,
124,jonathan-strange-y-el-senor-norrell,
124,la-tierra-de-las-cuevas-pintadas-los-hijos-de-la-tierra-vi,
124,las-edades-de-lulu,
124,metafisica-de-los-tubos,
124,harry-potter-y-la-piedra-filosofal,
124,tokio-blues-norwegian-wood,
124,memorias-de-adriano,
124,juntos-nada-mas,
124,mr-vertigo,
124,platero-y-yo,
124,la-senora-dalloway,
124,cuentos-sin-plumas,
124,el-cuento-numero-trece,
124,wilt,
124,cronica-de-una-muerte-anunciada,
124,orgullo-y-prejuicio,
124,la-pasion-turca,
124,veinte-poemas-de-amor-y-una-cancion-desesperada,
124,tu-rostro-manana-2-baile-y-sueno,
125,todas-las-piezas-rotas,
125,la-villa-de-las-telas,
125,el-cielo-llora-por-mi,
125,el-ultimo-verdugo-1,
125,sinsonte,
125,el-vuelo-de-la-cometa,
125,spanish-beauty,
125,la-carne,
125,la-sal-de-todos-los-olvidos,
125,los-asquerosos,
125,fin-de-temporada,
125,yo-fumo-para-olvidar-que-tu-bebes,
125,las-gafas-negras-de-amparito-conejo,
125,la-sinfonia-del-tiempo,
125,los-pacientes-del-doctor-garcia-episodios-de-una-guerra-interminable-4,
125,por-encima-de-la-lluvia,
125,contigo-en-la-distancia,
125,las-tres-bodas-de-manolita-episodios-de-una-guerra-interminable-3,
125,el-lector-de-julio-verne-episodios-de-una-guerra-interminable-2,
125,la-ciudad-de-la-lluvia,
125,primavera-cruel-un-caso-del-inspector-ernesto-trevejo,
125,como-fuego-en-el-hielo,
125,aguacero,
125,los-cuerpos-extranos,
125,la-ciudad-de-la-mentira,
125,el-alquimista-impaciente,
125,prometeme-que-seras-delfin,
